14.03,0.146818093
14.04,0.146804904
14.05,0.146791754
14.06,0.146778625
14.07,0.146765515
14.08,0.146752435
14.09,0.146739364
14.1,0.146726334
14.11,0.146713322
14.12,0.14670032
14.13,0.146687357
14.14,0.146674405
14.15,0.14666148
14.16,0.146648586
14.17,0.146635701
14.18,0.146622846
14.19,0.146610007
14.2,0.1465972
14.21,0.146584422
14.22,0.146571652
14.23,0.14655891
14.24,0.146546179
14.25,0.146533485
14.26,0.146520811
14.27,0.146508156
14.28,0.14649553
14.29,0.146482912
14.3,0.146470322
14.31,0.14645776
14.32,0.146445209
14.33,0.146432695
14.34,0.146420189
14.35,0.146407712
14.36,0.146395253
14.37,0.146382812
14.38,0.146370411
14.39,0.146358006
14.4,0.14634564
14.41,0.146333292
14.42,0.146320962
14.43,0.146308661
14.44,0.146296357
14.45,0.146284102
14.46,0.146271863
14.47,0.146259634
14.48,0.146247431
14.49,0.146235247
14.5,0.14622309
14.51,0.14621096
14.52,0.146198839
14.53,0.146186745
14.54,0.146174659
14.55,0.14616261
14.56,0.146150579
14.57,0.146138555
14.58,0.146126567
14.59,0.146114578
14.6,0.146102637
14.61,0.146090701
14.62,0.146078783
14.63,0.146066903
14.64,0.14605502
14.65,0.146043172
14.66,0.146031343
14.67,0.146019521
14.68,0.146007736
14.69,0.145995957
14.7,0.145984206
14.71,0.14597248
14.72,0.145960753
14.73,0.145949071
14.74,0.145937386
14.75,0.145925748
14.76,0.145914106
14.77,0.145902492
14.78,0.145890894
14.79,0.145879322
14.8,0.145867766
14.81,0.145856238
14.82,0.145844705
14.83,0.145833218
14.84,0.145821729
14.85,0.145810274
14.86,0.145798837
14.87,0.145787416
14.88,0.14577601
14.89,0.145764622
14.9,0.145753268
14.91,0.14574192
14.92,0.14573059
14.93,0.145719285
14.94,0.145707985
14.95,0.145696732
14.96,0.145685475
14.97,0.145674233
14.98,0.145663027
14.99,0.145651826
15,0.145640651
15.01,0.145629502
15.02,0.145618348
15.03,0.14560723
15.04,0.145596118
15.05,0.145585041
15.06,0.145573979
15.07,0.145562924
15.08,0.145551892
15.09,0.145540877
15.1,0.145529877
15.11,0.145518913
15.12,0.145507953
15.13,0.145497009
15.14,0.14548608
15.15,0.145475175
15.16,0.145464296
15.17,0.145453422
15.18,0.145442573
15.19,0.145431729
15.2,0.14542092
15.21,0.145410126
15.22,0.145399338
15.23,0.145388582
15.24,0.145377822
15.25,0.145367109
15.26,0.145356387
15.27,0.145345692
15.28,0.145335021
15.29,0.145324356
15.3,0.145313713
15.31,0.145303097
15.32,0.145292484
15.33,0.145281896
15.34,0.145271313
15.35,0.145260764
15.36,0.145250228
15.37,0.145239698
15.38,0.145229193
15.39,0.1452187
15.4,0.145208233
15.41,0.145197779
15.42,0.14518733
15.43,0.145176925
15.44,0.145166504
15.45,0.145156118
15.46,0.145145755
15.47,0.145135386
15.48,0.145125061
15.49,0.14511473
15.5,0.145104424
15.51,0.14509414
15.52,0.145083862
15.53,0.145073606
15.54,0.145063366
15.55,0.145053147
15.56,0.145042943
15.57,0.145032733
15.58,0.145022566
15.59,0.145012393
15.6,0.145002263
15.61,0.144992138
15.62,0.144982015
15.63,0.144971928
15.64,0.144961842
15.65,0.144951779
15.66,0.144941742
15.67,0.144931696
15.68,0.144921685
15.69,0.144911677
15.7,0.144901701
15.71,0.14489173
15.72,0.144881772
15.73,0.144871835
15.74,0.144861904
15.75,0.144852005
15.76,0.144842119
15.77,0.144832236
15.78,0.144822376
15.79,0.14481252
15.8,0.144802696
15.81,0.144792885
15.82,0.144783087
15.83,0.144773303
15.84,0.14476353
15.85,0.144753781
15.86,0.144744045
15.87,0.144734311
15.88,0.14472461
15.89,0.144714911
15.9,0.144705237
15.91,0.144695574
15.92,0.144685923
15.93,0.144676296
15.94,0.144666661
15.95,0.144657069
15.96,0.14464749
15.97,0.144637902
15.98,0.144628337
15.99,0.144618785
16,0.144609264
16.01,0.144599757
16.02,0.144590253
16.03,0.14458077
16.04,0.144571289
16.05,0.144561831
16.06,0.144552395
16.07,0.144542961
16.08,0.144533549
16.09,0.144524139
16.1,0.144514763
16.11,0.144505397
16.12,0.144496034
16.13,0.144486693
16.14,0.144477354
16.15,0.144468047
16.16,0.144458752
16.17,0.144449459
16.18,0.144440188
16.19,0.144430929
16.2,0.144421692
16.21,0.144412456
16.22,0.144403242
16.23,0.14439404
16.24,0.14438485
16.25,0.144375672
16.26,0.144366525
16.27,0.144357371
16.28,0.144348238
16.29,0.144339116
16.3,0.144330015
16.31,0.144320927
16.32,0.144311841
16.33,0.144302785
16.34,0.144293721
16.35,0.144284689
16.36,0.144275678
16.37,0.144266658
16.38,0.144257661
16.39,0.144248675
16.4,0.144239709
16.41,0.144230755
16.42,0.144221802
16.43,0.144212881
16.44,0.144203951
16.45,0.144195053
16.46,0.144186175
16.47,0.144177288
16.48,0.144168433
16.49,0.144159569
16.5,0.144150736
16.51,0.144141924
16.52,0.144133103
16.53,0.144124314
16.54,0.144115514
16.55,0.144106747
16.56,0.144097991
16.57,0.144089245
16.58,0.14408051
16.59,0.144071786
16.6,0.144063083
16.61,0.144054389
16.62,0.144045709
16.63,0.144037048
16.64,0.144028378
16.65,0.144019739
16.66,0.14401111
16.67,0.144002493
16.68,0.143993886
16.69,0.14398528
16.7,0.143976715
16.71,0.143968149
16.72,0.143959585
16.73,0.143951041
16.74,0.143942508
16.75,0.143933995
16.76,0.143925493
16.77,0.143916991
16.78,0.14390852
16.79,0.143900048
16.8,0.143891598
16.81,0.143883149
16.82,0.143874709
16.83,0.1438663
16.84,0.14385788
16.85,0.143849502
16.86,0.143841114
16.87,0.143832735
16.88,0.143824377
16.89,0.14381603
16.9,0.143807702
16.91,0.143799386
16.92,0.143791068
16.93,0.143782771
16.94,0.143774475
16.95,0.143766208
16.96,0.143757951
16.97,0.143749695
16.98,0.143741458
16.99,0.143733221
17,0.143725004
17.01,0.143716817
17.02,0.143708611
17.03,0.143700434
17.04,0.143692266
17.05,0.14368411
17.06,0.143675963
17.07,0.143667836
17.08,0.143659707
17.09,0.14365159
17.1,0.143643492
17.11,0.143635414
17.12,0.143627326
17.13,0.143619277
17.14,0.143611209
17.15,0.143603179
17.16,0.143595149
17.17,0.143587119
17.18,0.143579129
17.19,0.143571118
17.2,0.143563137
17.21,0.143555165
17.22,0.143547203
17.23,0.14353925
17.24,0.143531306
17.25,0.143523383
17.26,0.143515478
17.27,0.143507554
17.28,0.143499668
17.29,0.143491772
17.3,0.143483906
17.31,0.143476058
17.32,0.143468191
17.33,0.143460361
17.34,0.143452522
17.35,0.143444713
17.36,0.143436902
17.37,0.143429099
17.38,0.143421318
17.39,0.143413545
17.4,0.143405781
17.41,0.143398036
17.42,0.143390291
17.43,0.143382564
17.44,0.143374826
17.45,0.143367128
17.46,0.14335943
17.47,0.143351739
17.48,0.143344068
17.49,0.143336396
17.5,0.143328743
17.51,0.143321098
17.52,0.143313453
17.53,0.143305837
17.54,0.143298219
17.55,0.143290621
17.56,0.143283032
17.57,0.143275442
17.58,0.14326787
17.59,0.143260307
17.6,0.143252762
17.61,0.143245226
17.62,0.14323769
17.63,0.143230173
17.64,0.143222653
17.65,0.143215163
17.66,0.143207682
17.67,0.143200188
17.68,0.143192725
17.69,0.143185259
17.7,0.143177812
17.71,0.143170384
17.72,0.143162944
17.73,0.143155542
17.74,0.14314812
17.75,0.143140736
17.76,0.14313335
17.77,0.143125963
17.78,0.143118605
17.79,0.143111235
17.8,0.143103894
17.81,0.14309656
17.82,0.143089226
17.83,0.143081909
17.84,0.143074601
17.85,0.143067301
17.86,0.143060021
17.87,0.143052738
17.88,0.143045483
17.89,0.143038218
17.9,0.143030969
17.91,0.143023739
17.92,0.143016499
17.93,0.143009286
17.94,0.143002071
17.95,0.142994874
17.96,0.142987696
17.97,0.142980496
17.98,0.142973333
17.99,0.14296617
18,0.142959024
18.01,0.142951886
18.02,0.142944746
18.03,0.142937625
18.04,0.142930511
18.05,0.142923417
18.06,0.142916319
18.07,0.14290923
18.08,0.142902159
18.09,0.142895085
18.1,0.14288803
18.11,0.142880992
18.12,0.142873953
18.13,0.142866921
18.14,0.142859898
18.15,0.142852891
18.16,0.142845895
18.17,0.142838905
18.18,0.142831922
18.19,0.142824948
18.2,0.142817982
18.21,0.142811033
18.22,0.142804082
18.23,0.142797149
18.24,0.142790224
18.25,0.142783306
18.26,0.142776406
18.27,0.142769503
18.28,0.142762619
18.29,0.142755722
18.3,0.142748864
18.31,0.142742002
18.32,0.142735137
18.33,0.142728302
18.34,0.142721453
18.35,0.142714642
18.36,0.142707828
18.37,0.142701002
18.38,0.142694214
18.39,0.142687413
18.4,0.142680639
18.41,0.142673864
18.42,0.142667096
18.43,0.142660344
18.44,0.142653601
18.45,0.142646855
18.46,0.142640137
18.47,0.142633406
18.48,0.142626702
18.49,0.142619996
18.5,0.142613307
18.51,0.142606625
18.52,0.14259994
18.53,0.142593274
18.54,0.142586604
18.55,0.142579962
18.56,0.142573327
18.57,0.142566689
18.58,0.142560069
18.59,0.142553435
18.6,0.14254683
18.61,0.14254024
18.62,0.142533649
18.63,0.142527064
18.64,0.142520487
18.65,0.142513927
18.66,0.142507374
18.67,0.142500818
18.68,0.142494279
18.69,0.142487738
18.7,0.142481224
18.71,0.142474706
18.72,0.142468196
18.73,0.142461703
18.74,0.142455206
18.75,0.142448727
18.76,0.142442264
18.77,0.142435789
18.78,0.142429341
18.79,0.142422879
18.8,0.142416445
18.81,0.142410018
18.82,0.142403587
18.83,0.142397184
18.84,0.142390757
18.85,0.142384368
18.86,0.142377975
18.87,0.142371589
18.88,0.14236522
18.89,0.142358848
18.9,0.142352492
18.91,0.142346143
18.92,0.142339791
18.93,0.142333466
18.94,0.142327129
18.95,0.142320817
18.96,0.142314513
18.97,0.142308204
18.98,0.142301913
18.99,0.142295618
19,0.142289341
19.01,0.142283069
19.02,0.142276804
19.03,0.142270557
19.04,0.142264306
19.05,0.142258061
19.06,0.142251833
19.07,0.142245612
19.08,0.142239397
19.09,0.142233179
19.1,0.142226977
19.11,0.142220792
19.12,0.142214594
19.13,0.142208422
19.14,0.142202247
19.15,0.142196098
19.16,0.142189945
19.17,0.14218379
19.18,0.14217766
19.19,0.142171517
19.2,0.1421654
19.21,0.14215929
19.22,0.142153177
19.23,0.14214707
19.24,0.142140979
19.25,0.142134894
19.26,0.142128827
19.27,0.142122735
19.28,0.14211668
19.29,0.14211062
19.3,0.142104568
19.31,0.142098541
19.32,0.142092502
19.33,0.142086478
19.34,0.142080451
19.35,0.14207444
19.36,0.142068445
19.37,0.142062446
19.38,0.142056464
19.39,0.142050477
19.4,0.142044497
19.41,0.142038534
19.42,0.142032566
19.43,0.142026624
19.44,0.14202067
19.45,0.142014741
19.46,0.142008808
19.47,0.142002882
19.48,0.141996971
19.49,0.141991057
19.5,0.141985158
19.51,0.141979266
19.52,0.14197338
19.53,0.1419675
19.54,0.141961626
19.55,0.141955758
19.56,0.141949906
19.57,0.14194405
19.58,0.14193821
19.59,0.141932366
19.6,0.141926538
19.61,0.141920716
19.62,0.1419149
19.63,0.141909101
19.64,0.141903286
19.65,0.141897498
19.66,0.141891716
19.67,0.14188593
19.68,0.14188015
19.69,0.141874385
19.7,0.141868626
19.71,0.141862884
19.72,0.141857128
19.73,0.141851386
19.74,0.141845651
19.75,0.141839932
19.76,0.141834218
19.77,0.141828501
19.78,0.1418228
19.79,0.141817093
19.8,0.141811403
19.81,0.141805728
19.82,0.141800039
19.83,0.141794376
19.84,0.141788709
19.85,0.141783058
19.86,0.141777411
19.87,0.141771761
19.88,0.141766127
19.89,0.141760499
19.9,0.141754876
19.91,0.141749268
19.92,0.141743647
19.93,0.14173805
19.94,0.14173244
19.95,0.141726855
19.96,0.141721276
19.97,0.141715693
19.98,0.141710125
19.99,0.141704563
20,0.141699005
20.01,0.141693455
20.02,0.141687909
20.03,0.141682379
20.04,0.141676844
20.05,0.141671325
20.06,0.141665802
20.07,0.141660293
20.08,0.141654791
20.09,0.141649284
20.1,0.141643803
20.11,0.141638316
20.12,0.141632836
20.13,0.141627361
20.14,0.141621901
20.15,0.141616447
20.16,0.141610997
20.17,0.141605534
20.18,0.141600106
20.19,0.141594664
20.2,0.141589236
20.21,0.141583825
20.22,0.141578398
20.23,0.141572996
20.24,0.141567591
20.25,0.1415622
20.26,0.141556815
20.27,0.141551425
20.28,0.141546051
20.29,0.141540681
20.3,0.141535318
20.31,0.141529969
20.32,0.141524605
20.33,0.141519257
20.34,0.141513914
20.35,0.141508587
20.36,0.141503264
20.37,0.141497937
20.38,0.141492635
20.39,0.141487307
20.4,0.141482016
20.41,0.14147672
20.42,0.141471419
20.43,0.141466143
20.44,0.141460862
20.45,0.141455596
20.46,0.141450336
20.47,0.14144507
20.48,0.141439819
20.49,0.141434565
20.5,0.141429334
20.51,0.1414241
20.52,0.14141886
20.53,0.141413645
20.54,0.141408414
20.55,0.141403211
20.56,0.141398011
20.57,0.141392806
20.58,0.141387616
20.59,0.141382421
20.6,0.141377242
20.61,0.141372067
20.62,0.141366899
20.63,0.141361744
20.64,0.141356574
20.65,0.14135142
20.66,0.14134628
20.67,0.141341136
20.68,0.141336006
20.69,0.141330871
20.7,0.141325761
20.71,0.141320637
20.72,0.141315526
20.73,0.141310422
20.74,0.141305311
20.75,0.141300226
20.76,0.141295145
20.77,0.14129005
20.78,0.14128498
20.79,0.141279903
20.8,0.141274844
20.81,0.141269787
20.82,0.141264735
20.83,0.141259689
20.84,0.141254638
20.85,0.141249611
20.86,0.141244578
20.87,0.141239551
20.88,0.14123453
20.89,0.141229511
20.9,0.141224508
20.91,0.14121951
20.92,0.141214507
20.93,0.141209518
20.94,0.141204525
20.95,0.141199555
20.96,0.141194581
20.97,0.141189601
20.98,0.141184646
20.99,0.141179686
21,0.14117473
21.01,0.141169789
21.02,0.141164843
21.03,0.141159911
21.04,0.141154974
21.05,0.141150052
21.06,0.141145145
21.07,0.141140221
21.08,0.141135313
21.09,0.14113041
21.1,0.141125519
21.11,0.141120625
21.12,0.141115735
21.13,0.14111086
21.14,0.141105979
21.15,0.141101113
21.16,0.141096251
21.17,0.141091384
21.18,0.141086541
21.19,0.141081683
21.2,0.141076839
21.21,0.141072011
21.22,0.141067166
21.23,0.141062346
21.24,0.141057521
21.25,0.141052699
21.26,0.141047893
21.27,0.141043081
21.28,0.141038293
21.29,0.14103349
21.3,0.141028702
21.31,0.141023918
21.32,0.141019128
21.33,0.141014363
21.34,0.141009592
21.35,0.141004825
21.36,0.141000073
21.37,0.140995316
21.38,0.140990573
21.39,0.140985823
21.4,0.140981079
21.41,0.140976359
21.42,0.140971623
21.43,0.140966902
21.44,0.140962184
21.45,0.140957473
21.46,0.140952774
21.47,0.14094807
21.48,0.14094337
21.49,0.140938675
21.5,0.140933994
21.51,0.140929317
21.52,0.140924625
21.53,0.140919967
21.54,0.140915293
21.55,0.140910634
21.56,0.140905978
21.57,0.140901327
21.58,0.14089668
21.59,0.140892038
21.6,0.14088741
21.61,0.140882785
21.62,0.140878145
21.63,0.14087353
21.64,0.140868908
21.65,0.140864301
21.66,0.140859699
21.67,0.140855089
21.68,0.140850495
21.69,0.140845904
21.7,0.140841318
21.71,0.140836746
21.72,0.140832158
21.73,0.140827594
21.74,0.140823024
21.75,0.140818459
21.76,0.140813908
21.77,0.14080935
21.78,0.140804808
21.79,0.140800268
21.8,0.140795723
21.81,0.140791192
21.82,0.140786666
21.83,0.140782153
21.84,0.140777625
21.85,0.14077311
21.86,0.140768599
21.87,0.140764103
21.88,0.140759611
21.89,0.140755102
21.9,0.140750619
21.91,0.140746138
21.92,0.140741652
21.93,0.140737179
21.94,0.140732702
21.95,0.140728248
21.96,0.140723788
21.97,0.140719322
21.98,0.140714879
21.99,0.140710431
22,0.140705986
22.01,0.140701557
22.02,0.140697111
22.03,0.140692698
22.04,0.140688269
22.05,0.140683845
22.06,0.140679435
22.07,0.140675027
22.08,0.140670615
22.09,0.140666216
22.1,0.140661831
22.11,0.14065744
22.12,0.140653053
22.13,0.14064867
22.14,0.140644291
22.15,0.140639916
22.16,0.140635554
22.17,0.140631187
22.18,0.140626833
22.19,0.140622473
22.2,0.140618127
22.21,0.140613785
22.22,0.140609437
22.23,0.140605102
22.24,0.140600771
22.25,0.140596454
22.26,0.140592131
22.27,0.140587802
22.28,0.140583496
22.29,0.140579185
22.3,0.140574887
22.31,0.140570583
22.32,0.140566292
22.33,0.140562006
22.34,0.140557703
22.35,0.140553434
22.36,0.140549159
22.37,0.140544876
22.38,0.140540609
22.39,0.140536345
22.4,0.140532085
22.41,0.140527827
22.42,0.140523575
22.43,0.140519336
22.44,0.14051509
22.45,0.140510849
22.46,0.14050662
22.47,0.140502385
22.48,0.140498165
22.49,0.140493938
22.5,0.140489724
22.51,0.140485515
22.52,0.140481308
22.53,0.140477106
22.54,0.140472897
22.55,0.140468712
22.56,0.140464521
22.57,0.140460332
22.58,0.140456158
22.59,0.140451978
22.6,0.140447801
22.61,0.140443637
22.62,0.140439467
22.63,0.140435311
22.64,0.140431159
22.65,0.14042701
22.66,0.140422863
22.67,0.140418712
22.68,0.140414573
22.69,0.140410439
22.7,0.140406308
22.71,0.14040218
22.72,0.140398055
22.73,0.140393945
22.74,0.140389828
22.75,0.140385724
22.76,0.140381614
22.77,0.140377508
22.78,0.140373415
22.79,0.140369315
22.8,0.140365229
22.81,0.140361157
22.82,0.140357067
22.83,0.140352993
22.84,0.140348911
22.85,0.140344842
22.86,0.140340787
22.87,0.140336726
22.88,0.140332678
22.89,0.140328612
22.9,0.140324571
22.91,0.140320533
22.92,0.140316489
22.93,0.140312447
22.94,0.140308411
22.95,0.140304396
22.96,0.140300366
22.97,0.140296349
22.98,0.140292335
22.99,0.140288314
23,0.140284317
23.01,0.140280313
23.02,0.140276314
23.03,0.140272317
23.04,0.140268323
23.05,0.140264333
23.06,0.140260356
23.07,0.140256372
23.08,0.140252402
23.09,0.140248425
23.1,0.140244463
23.11,0.140240502
23.12,0.140236536
23.13,0.140232592
23.14,0.140228621
23.15,0.140224685
23.16,0.140220742
23.17,0.140216802
23.18,0.140212864
23.19,0.140208931
23.2,0.140205001
23.21,0.140201084
23.22,0.14019715
23.23,0.14019324
23.24,0.140189323
23.25,0.140185419
23.26,0.140181519
23.27,0.140177611
23.28,0.140173717
23.29,0.140169816
23.3,0.140165929
23.31,0.140162054
23.32,0.140158163
23.33,0.140154296
23.34,0.140150411
23.35,0.14014654
23.36,0.140142681
23.37,0.140138815
23.38,0.140134954
23.39,0.140131095
23.4,0.14012725
23.41,0.140123408
23.42,0.140119559
23.43,0.140115713
23.44,0.14011188
23.45,0.140108041
23.46,0.140104224
23.47,0.14010039
23.48,0.140096571
23.49,0.140092754
23.5,0.14008894
23.51,0.14008513
23.52,0.140081322
23.53,0.140077518
23.54,0.140073717
23.55,0.140069918
23.56,0.140066144
23.57,0.140062342
23.58,0.140058563
23.59,0.140054777
23.6,0.140051004
23.61,0.140047225
23.62,0.140043459
23.63,0.140039696
23.64,0.140035925
23.65,0.140032168
23.66,0.140028424
23.67,0.140024663
23.68,0.140020916
23.69,0.14001717
23.7,0.140013429
23.71,0.140009699
23.72,0.140005964
23.73,0.140002232
23.74,0.139998502
23.75,0.139994785
23.76,0.139991072
23.77,0.139987352
23.78,0.139983634
23.79,0.139979929
23.8,0.139976218
23.81,0.139972519
23.82,0.139968824
23.83,0.139965132
23.84,0.139961432
23.85,0.139957755
23.86,0.139954072
23.87,0.139950391
23.88,0.139946713
23.89,0.139943039
23.9,0.139939367
23.91,0.139935699
23.92,0.139932033
23.93,0.139928391
23.94,0.139924731
23.95,0.139921074
23.96,0.13991743
23.97,0.139913779
23.98,0.139910141
23.99,0.139906505
24,0.139902863
24.01,0.139899244
24.02,0.139895607
24.03,0.139891984
24.04,0.139888353
24.05,0.139884745
24.06,0.139881131
24.07,0.139877518
24.08,0.13987392
24.09,0.139870304
24.1,0.139866711
24.11,0.13986312
24.12,0.139859523
24.13,0.139855938
24.14,0.139852336
24.15,0.139848757
24.16,0.139845182
24.17,0.139841598
24.18,0.139838027
24.19,0.13983446
24.2,0.139830895
24.21,0.139827334
24.22,0.139823764
24.23,0.139820218
24.24,0.139816655
24.25,0.139813104
24.26,0.139809566
24.27,0.139806022
24.28,0.139802479
24.29,0.13979895
24.3,0.139795414
24.31,0.13979188
24.32,0.139788358
24.33,0.139784831
24.34,0.139781315
24.35,0.139777793
24.36,0.139774282
24.37,0.139770766
24.38,0.139767272
24.39,0.13976376
24.4,0.139760261
24.41,0.139756765
24.42,0.139753272
24.43,0.139749782
24.44,0.139746283
24.45,0.139742808
24.46,0.139739326
24.47,0.139735846
24.48,0.139732379
24.49,0.139728905
24.5,0.139725434
24.51,0.139721975
24.52,0.139718509
24.53,0.139715056
24.54,0.139711596
24.55,0.139708137
24.56,0.139704702
24.57,0.13970125
24.58,0.13969781
24.59,0.139694373
24.6,0.139690929
24.61,0.139687506
24.62,0.139684067
24.63,0.139680641
24.64,0.139677217
24.65,0.139673796
24.66,0.139670388
24.67,0.139666962
24.68,0.139663558
24.69,0.139660148
24.7,0.13965675
24.71,0.139653344
24.72,0.139649942
24.73,0.139646552
24.74,0.139643155
24.75,0.13963977
24.76,0.139636387
24.77,0.139632998
24.78,0.139629621
24.79,0.139626247
24.8,0.139622875
24.81,0.139619507
24.82,0.13961613
24.83,0.139612775
24.84,0.139609405
24.85,0.139606046
24.86,0.139602699
24.87,0.139599336
24.88,0.139595995
24.89,0.139592646
24.9,0.1395893
24.91,0.139585967
24.92,0.139582626
24.93,0.139579298
24.94,0.139575962
24.95,0.13957264
24.96,0.139569319
24.97,0.139565991
24.98,0.139562676
24.99,0.139559353
25,0.139556042
0.01,0.341461968
0.02,0.288724988
0.03,0.288200562
0.04,0.286287018
0.05,0.2835826
0.06,0.28071891
0.07,0.277936819
0.08,0.275318597
0.09,0.272884613
0.1,0.270631158
0.11,0.268545571
0.12,0.266612629
0.13,0.264817145
0.14,0.263144988
0.15,0.261583495
0.16,0.260121401
0.17,0.258748813
0.18,0.255735486
0.19,0.257342427
0.2,0.258721845
0.21,0.259910315
0.22,0.260937297
0.23,0.261826843
0.24,0.262598683
0.25,0.263269175
0.26,0.263940639
0.27,0.264539623
0.28,0.265075272
0.29,0.265555444
0.3,0.265986752
0.31,0.266374978
0.32,0.26672499
0.33,0.267041122
0.34,0.26732707
0.35,0.267586073
0.36,0.267820985
0.37,0.268034277
0.38,0.268228175
0.39,0.268404616
0.4,0.268565327
0.41,0.268711822
0.42,0.2688455
0.43,0.268967529
0.44,0.269079059
0.45,0.269181029
0.46,0.269274339
0.47,0.269359758
0.48,0.269438013
0.49,0.269509749
0.5,0.269575568
0.51,0.269635946
0.52,0.269691419
0.53,0.269742395
0.54,0.269789284
0.55,0.269832417
0.56,0.269872175
0.57,0.269908819
0.58,0.269942624
0.59,0.269973883
0.6,0.270002773
0.61,0.270231714
0.62,0.270451969
0.63,0.270670966
0.64,0.270888753
0.65,0.271105489
0.66,0.271321246
0.67,0.271536129
0.68,0.27175023
0.69,0.271963611
0.7,0.272176338
0.71,0.272388499
0.72,0.272600121
0.73,0.27281129
0.74,0.273022045
0.75,0.273232428
0.76,0.273442483
0.77,0.273652248
0.78,0.273861783
0.79,0.274071081
0.8,0.274280232
0.81,0.274489196
0.82,0.274698058
0.83,0.274906811
0.84,0.275115476
0.85,0.275324112
0.86,0.275532688
0.87,0.275741258
0.88,0.275949805
0.89,0.27615839
0.9,0.27636699
0.91,0.2785334
0.92,0.284310859
0.93,0.296931379
0.94,0.313686676
0.95,0.330441973
0.96,0.34719727
0.97,0.363952567
0.98,0.380707864
0.99,0.397463161
1,0.414218458
1.01,0.430973755
1.02,0.447729052
1.03,0.464484349
1.04,0.481239646
1.05,0.497994942
1.06,0.497350383
1.07,0.496712567
1.08,0.496082487
1.09,0.495460958
1.1,0.494848301
1.11,0.494244733
1.12,0.493650148
1.13,0.493070367
1.14,0.492517596
1.15,0.491984045
1.16,0.49050488
1.17,0.48899474
1.18,0.487505294
1.19,0.486035876
1.2,0.484585655
1.21,0.483147038
1.22,0.481726459
1.23,0.480323572
1.24,0.478938181
1.25,0.477569831
1.26,0.476218038
1.27,0.474882564
1.28,0.473563123
1.29,0.472259392
1.3,0.47097093
1.31,0.469697755
1.32,0.468439312
1.33,0.467195594
1.34,0.465966133
1.35,0.464750957
1.36,0.463549632
1.37,0.462362064
1.38,0.461188077
1.39,0.460027469
1.4,0.458879986
1.41,0.457745466
1.42,0.456623719
1.43,0.455514719
1.44,0.454418198
1.45,0.453334035
1.46,0.452262073
1.47,0.451202087
1.48,0.450154158
1.49,0.449117934
1.5,0.448093356
1.51,0.447080355
1.52,0.446078737
1.53,0.445088506
1.54,0.444109356
1.55,0.443141398
1.56,0.442184334
1.57,0.441238259
1.58,0.440302914
1.59,0.439378293
1.6,0.438464236
1.61,0.437560761
1.62,0.436667692
1.63,0.435785028
1.64,0.434912561
1.65,0.434050407
1.66,0.433198394
1.67,0.43235636
1.68,0.431524433
1.69,0.430702411
1.7,0.429890307
1.71,0.429087986
1.72,0.428295382
1.73,0.427512561
1.74,0.426739386
1.75,0.425787505
1.76,0.424603621
1.77,0.423424708
1.78,0.422250766
1.79,0.421081803
1.8,0.419917752
1.81,0.418758661
1.82,0.417604531
1.83,0.416455258
1.84,0.415310826
1.85,0.414171217
1.86,0.413036416
1.87,0.411906387
1.88,0.410781103
1.89,0.409662219
1.9,0.408551537
1.91,0.407445417
1.92,0.406343945
1.93,0.405246966
1.94,0.404154505
1.95,0.4030666
1.96,0.401983033
1.97,0.400903962
1.98,0.399829253
1.99,0.398758809
2,0.397692696
2.01,0.396752644
2.02,0.395812935
2.03,0.394877617
2.04,0.393946579
2.05,0.393019791
2.06,0.392097233
2.07,0.391178993
2.08,0.390264844
2.09,0.38935498
2.1,0.388449188
2.11,0.387547443
2.12,0.386649918
2.13,0.385756406
2.14,0.384866898
2.15,0.383981382
2.16,0.383099932
2.17,0.382222339
2.18,0.381348779
2.19,0.380479158
2.2,0.379613343
2.21,0.378751445
2.22,0.377893416
2.23,0.377039166
2.24,0.376188783
2.25,0.375342174
2.26,0.374499286
2.27,0.373660145
2.28,0.372824802
2.29,0.371993094
2.3,0.371165093
2.31,0.37034077
2.32,0.369520138
2.33,0.368703078
2.34,0.36788958
2.35,0.367079757
2.36,0.366273581
2.37,0.365470854
2.38,0.364671641
2.39,0.363876077
2.4,0.363083934
2.41,0.3622953
2.42,0.361510184
2.43,0.360728464
2.44,0.359950256
2.45,0.359175541
2.46,0.358404935
2.47,0.357637772
2.48,0.356873994
2.49,0.356113626
2.5,0.355356669
2.51,0.354603099
2.52,0.353852815
2.53,0.353105897
2.54,0.352362372
2.55,0.351622127
2.56,0.350885156
2.57,0.350151555
2.58,0.349421194
2.59,0.348694126
2.6,0.347970218
2.61,0.347249658
2.62,0.346532342
2.63,0.345818183
2.64,0.345107286
2.65,0.344399524
2.66,0.343694911
2.67,0.342993534
2.68,0.342295294
2.69,0.341600297
2.7,0.340908334
2.71,0.340219518
2.72,0.339533827
2.73,0.338851244
2.74,0.338171708
2.75,0.337495294
2.76,0.336821912
2.77,0.336151651
2.78,0.335484302
2.79,0.334820081
2.8,0.334158887
2.81,0.333500694
2.82,0.332845532
2.83,0.332193367
2.84,0.33154413
2.85,0.330897899
2.86,0.330254588
2.87,0.329613823
2.88,0.328975517
2.89,0.328340127
2.9,0.327707667
2.91,0.327078121
2.92,0.326451462
2.93,0.325827672
2.94,0.325206777
2.95,0.324588733
2.96,0.323973545
2.97,0.323361192
2.98,0.322751669
2.99,0.322144967
3,0.321541088
3.01,0.32094
3.02,0.320341698
3.03,0.319746172
3.04,0.319153417
